-0.5082115	-0.32869244	-0.02849776	0.10411823	-0.14983425	-0.10949398	0.05828086	0.13915993	0.26625127	0.57182604	0.04209438	-0.0087945815	-0.31941035	-0.06757823	0.40585816	-0.08619469	-0.44100806	0.47402984	-0.44036692	0.55573595	-0.11653269	-0.27884707	-0.29825848	-0.7221894	-0.18998502	-0.7593727	0.036039315	-0.27656156	0.08743286	0.094140135	-0.17159706	-0.48239496	0.56683445	0.49153587	0.1014026	-0.27458277	0.5340281	-0.4462036	0.41360703	0.33882755	0.05043334	0.3112586	-0.023799755	1.0080051	-0.61147404	-0.19526324	0.3004791	-0.69578266	-0.49880788	0.117630415	0.29998043	-0.2959126	-0.37581012	-0.047128953	-0.05627972	0.051674932	-0.28028715	0.58588326	-0.1692007	0.5438962	0.051963422	0.33149981	0.43948627	-0.06665983	-0.41185167	-0.09319846	-0.046593565	0.71967727	0.3498168	0.20842649	-0.16227064	-0.14726306	-0.2161158	0.13226369	-0.61808366	-0.4440693	-0.015123357	-0.20083848	-0.42018303	0.11505745	0.81678385	0.3643255	-0.4024362	-0.21157205	0.44646874	-0.016758699	0.01689471	-0.59719646	-0.51216024	0.22070795	0.1961425	0.32664642	0.5232322	0.5240106	0.539585	0.12906997	-0.026331529	0.22076598	-0.41786575	0.17227021	-0.37738293	-0.31886944	-0.7980736	0.33786845	-0.10805256	0.06907276	0.40943637	0.053817682	0.35458493	-0.38881013	0.051783048	-0.035366405	-0.7639111	-0.07127037	0.2669693	0.040789515	-0.24458544	0.36906832	0.28002843	-0.44562778	0.4608355	0.76284564	0.123765565	-0.43541655	-0.28312823	0.19898911	-0.65511173	0.6543783
-0.35338452	0.24839742	-0.3156261	0.43291962	-0.3164209	-0.29572615	0.29437283	-0.33687025	-1.1382239	0.27677605	-0.042948876	-0.007504727	-0.010520592	0.8143412	-0.15218258	-0.22750966	-0.12571102	-0.3462172	0.39706865	0.061654564	0.8482243	-0.5275738	-0.9752078	-0.06662496	-1.0348754	-0.18046266	0.6555349	0.5690669	0.43767416	-0.13593662	0.2374489	0.25114307	-0.27778706	-0.0889005	0.26682675	-0.14026925	-0.7178839	-0.5204474	0.42071617	0.009442492	0.081173226	-0.30342183	-0.73417604	-0.043177474	-0.031729158	-0.09180931	-0.148258	0.012763881	0.9492201	-0.73813486	0.2669632	-0.48871192	0.22487459	-0.41884798	-0.19948624	-1.0836383	-0.4456072	0.3772679	0.04199382	0.8978244	-0.43693015	-0.83742726	-0.5782716	0.009202426	-0.5089431	-0.6081257	0.93625546	0.62207586	-0.5664531	-0.7107603	0.041120317	-0.37116832	0.17327288	1.2731749	0.0039671347	-0.8766616	-0.2779841	0.20227501	-0.37895662	0.19579975	-0.4963061	-0.04613935	0.18150467	0.61005795	0.39364403	-0.32513246	-0.04639518	0.31413645	-0.9173467	0.08004099	0.9661316	-0.4622023	0.42820835	0.3542071	0.4192273	0.12068667	0.7200988	-0.09536076	0.2575587	0.31007147	0.16406295	-0.42290837	-0.73363984	0.16303621	-0.06833561	0.39258182	0.8447797	0.14424154	0.484562	-0.31057346	0.16546686	-0.524786	0.005888505	0.15676601	-0.54886776	-0.47648734	-0.6447623	0.27191412	-0.17602174	0.23841795	0.925381	0.46992603	-0.33059996	0.7170612	0.3093111	0.31762668	-0.41301793	1.0685731
-0.5748048	-0.22040951	0.38178352	0.0804112	-0.37106964	-0.59319603	0.24849387	0.399414	0.037144464	-0.16798972	0.7609914	-0.0204719	0.55777043	0.14947803	-0.11466463	0.18849216	0.31804278	0.336805	-0.66831857	0.08535176	0.58864594	0.27129543	0.058491223	-0.7600454	0.011153365	-0.28656238	0.35965636	0.44301814	-0.25541198	0.486327	1.0213249	-0.18248937	-0.12034887	0.6219381	0.38155615	0.04014279	-0.24794942	0.36601087	-0.36027807	0.66690975	0.3600427	0.0638472	-0.74580103	0.10469107	-0.29028356	0.5868952	-0.36019814	-0.06786235	-1.2035347	-0.04326506	-0.33935386	-0.28516948	0.201435	-0.40436614	0.025510158	-0.92351246	0.1600348	0.4219872	-0.0360236	-0.50548947	-0.33821675	-0.07338624	-0.3979396	-0.80080295	-0.18923321	-0.03930159	0.3202986	-0.49163374	-0.014414322	-0.33745813	-0.30508423	-0.13549457	-0.82941157	-0.0077820094	-0.4333082	0.24592577	0.15876691	-0.4284153	-0.38959697	-0.77790844	0.038612947	-0.13680951	-0.33042216	1.2061048	-0.52971387	-0.64182246	0.5809956	-0.33071944	-0.07881231	-0.23648594	0.23289728	-0.12282223	0.45122576	-0.081209384	-0.060674615	0.12388627	0.03196561	0.71446425	-0.36126274	-0.21138658	-0.20021625	0.21594651	0.02588539	0.24137603	-0.0665071	0.2549133	0.40512854	-0.34023815	0.49742293	-0.23733272	-0.36512855	0.5220442	-0.21633078	-0.40314183	0.2841412	-0.18217869	0.12753099	0.13075848	0.14409089	-0.24824314	-0.42242646	-0.12818918	-0.030110344	-0.4512694	0.09491946	0.34313777	0.16329177	-0.742926
-0.43355247	0.3116647	-0.81054324	0.93553436	-1.5230911	-0.51146996	0.26990396	0.27952796	0.39193538	-0.016415833	1.0445356	0.035424765	-0.5696232	0.9931764	-0.5162598	-0.50659555	-0.03338569	-0.19199772	-0.5012898	-0.11193034	0.2493162	0.19860154	0.21314272	-0.61143756	0.05379335	0.0272375	1.0234551	-0.60219353	-0.22119766	-0.39932865	-0.5342054	1.0950046	-0.03757169	-0.08352678	0.97190887	0.25176227	0.30340457	1.1018541	0.16064668	0.5411071	-0.12683164	-0.8702422	0.1533421	0.36216128	1.3322328	-0.42090777	0.598743	-0.39915448	0.34654787	-0.3319351	-0.29177383	-0.4136357	-0.503338	0.9376755	0.55934656	-0.86386263	-0.4050147	0.15249828	0.47368708	-0.32994387	-1.3094792	-1.0004289	0.011681461	0.49116603	0.3682171	-0.4662296	0.042236052	-0.17492531	-0.503939	-0.36246398	-0.068663396	0.11284237	-0.2831312	1.4409151	-0.93048763	-0.54099256	-0.07473663	-0.48097184	-0.45009324	-0.8314188	0.011551782	-0.05872818	0.5999313	1.0713856	0.22249167	-0.101553135	-0.28789645	0.77970463	-1.8637524	-0.058978964	0.79528856	-0.47033685	0.058383383	-0.9853581	0.3818658	-1.480139	0.680721	0.6841808	-0.02582287	0.38083127	-0.24862388	-0.18494532	-0.64212054	-0.1625772	0.6750496	-0.6019505	0.44864666	0.035715245	0.63213235	-0.52293825	-0.4731721	-1.2033975	0.5037406	0.8235718	-0.4868762	0.47727522	0.44686764	-0.11758654	-0.49797192	0.11865161	0.097336285	-0.09519087	-0.13965587	1.2152996	-0.51105046	0.2704853	-0.34375817	1.3093203
0.5717188	-0.020768184	0.13500197	0.1270857	0.12924011	0.18695584	0.39337188	-0.23245561	-0.18336822	0.2721925	0.22541618	-0.11443531	-0.18862113	-0.05796442	0.23571698	-0.3697502	-0.37123716	-0.04604702	0.14142095	-0.025895232	0.5192691	-0.02951357	-0.15400591	0.09963645	0.45219076	0.09616119	-0.09845362	0.13735388	-0.32776478	0.047548037	0.15083085	-0.07298323	-0.3128093	-0.22892779	-0.02716827	-0.2481491	-0.10576475	0.14524208	0.10699842	-0.7962858	-0.08439376	0.5179199	0.08356117	0.38438582	-0.22364207	-0.37014896	-0.24992298	0.28542474	-0.036407318	-0.1721564	0.27388886	0.3780465	0.107679114	-0.01289237	-0.2858507	-0.0034432895	-0.052751437	-0.13831337	0.14249937	0.028220665	0.26142877	0.11768581	-0.43209878	-0.5203057	0.0077445153	0.67742914	0.2542607	-0.16414592	-0.45772812	0.58320117	0.052607365	0.07924192	-0.13534775	-0.20630462	0.40959996	-0.24523889	-0.29794386	0.017312111	0.21481586	-0.043234345	-0.27750945	0.24455412	-0.14224315	0.14030609	-0.33660868	0.19292553	-0.209514	-0.15888949	0.24918762	0.096762925	-0.5695146	-0.041412618	0.13877971	-0.14957577	-0.07830476	0.30027896	-0.30776766	0.42919287	-0.37860718	-0.2508889	-0.27942747	0.47246802	0.37402478	0.043609656	0.033928428	0.3474555	-0.30288836	-0.14907184	-0.41548643	-0.4297802	0.22922091	0.20642306	-0.2859978	-0.6112299	0.39669898	0.05420927	0.19382292	0.38945428	0.16967738	-0.32641605	-0.32948488	0.35841274	0.35257724	-0.048165243	0.15433143	0.06382507	0.45809335	-0.45917103
-0.15231122	-0.051681984	-0.5404904	0.42837217	0.00025089137	0.04821624	-0.22455795	0.06991477	0.05535978	-0.47994438	0.4880948	0.12599583	0.061534047	-0.7440192	-0.20136516	-1.298248	0.13638425	0.7270762	0.1364591	1.1284187	-0.28681615	-0.014506158	0.51956445	-0.6775752	0.32488638	0.041572344	0.435783	-0.8559832	-0.33693826	0.23044795	-0.530865	0.4482526	0.33136737	0.42575395	0.5704298	-0.7588109	0.31792656	0.3612998	-0.55306244	0.23902845	-0.33016044	-0.23655602	-0.64164674	0.78947395	0.70619524	-0.48718032	0.77046466	-0.15690914	-0.16723233	-0.4045611	0.2152825	-0.07997032	-0.4284473	1.0868104	-0.3997364	-0.22795162	-0.7777208	-0.16342165	0.57691157	-0.6717936	-0.15460071	-0.12719706	0.1032428	-0.06999613	-0.03237515	0.11998324	-0.21858694	0.5085013	0.5174466	0.18583617	0.6564923	-0.07980748	0.073918946	-0.07249877	-0.8351612	0.33700702	0.61765885	0.29480308	-0.8297424	-0.69109267	-0.16425696	-0.02811395	0.7017338	0.4086616	0.30747372	-0.5438218	-0.17917468	-0.1438654	-1.2011794	-0.043685116	-0.28975084	-0.41326284	0.20021863	-0.02098046	0.0947134	0.42532825	0.4104086	-0.375904	0.22479749	0.07564847	-0.46806848	0.01576966	-0.48469126	0.0022859632	-0.6401519	-0.30835506	0.050030082	0.86021477	0.81829226	-0.62533206	-0.5656209	-0.16327219	0.48480874	0.5927817	-0.064157166	-0.16531508	0.5498016	0.08004024	0.04612217	0.16073608	-0.21108298	0.24398379	0.02695062	0.39009383	-0.70593077	-0.17459011	0.78951204	0.10486382
0.05986743	0.26023683	-0.69730985	0.8684937	-1.031503	-0.25447705	-0.691635	0.33066276	0.5016409	-0.25320542	0.40377036	0.15557994	-0.711938	0.3017584	-0.65016246	-0.1100484	0.42206064	-0.4339236	-0.4100406	0.10898154	-0.7997937	0.068540215	0.8127533	-1.4189194	0.0126801375	-0.50926465	0.7504951	-0.79990834	0.25607935	-0.97730297	-1.2385947	0.52971584	0.23485246	0.031246537	0.25790152	0.26131183	0.829742	0.36307633	-0.3022102	0.6788452	-0.5381808	-0.49842003	0.21871398	0.48396447	1.0322076	0.08993316	-0.0074303914	-1.043084	0.041747347	-0.0011201289	-0.2773167	0.05923673	-0.46916112	0.82592577	0.45248973	-0.068795666	-0.24019456	0.3038672	0.21404381	0.37136036	-0.20525089	-0.37227103	0.2821984	0.35619625	-0.4568827	-0.12553291	-0.2306691	0.7860145	-0.15809648	0.4310694	-0.41829577	0.34579438	-0.31532013	0.2649182	-0.83394545	-0.9117071	-0.13252719	-0.7959886	-0.59279054	-0.1342431	0.5711158	0.30778012	0.27486095	-0.111701906	-0.028231272	0.121730536	-0.87154293	0.01788108	-1.0143497	0.051884685	-0.019296994	0.0076815626	0.46931425	0.5466179	0.4532151	-0.43171442	0.3533905	-0.37896082	0.6692121	0.7964246	-0.40397677	0.39836589	-0.5473297	0.08656613	-0.19011247	-0.033606336	0.14560595	0.7751713	1.0255907	-0.13504137	0.1422268	-0.8634547	0.24714062	0.38562155	0.04252806	0.5639191	-0.061098248	-0.12003411	0.16943058	-0.03864369	0.6426771	0.14114794	-0.434809	0.5649264	-0.28262165	-0.22207157	-0.10864871	1.1250312
0.29223484	0.12626189	0.847752	-0.07534384	-0.19201589	-0.32912326	-0.15048057	-1.1224165	0.0101406835	0.4565274	0.09421393	0.24182586	0.04949957	0.6462279	-0.4277747	0.22941054	0.098539144	-0.20346034	-0.4330918	0.1416713	0.58214194	-0.1661872	-0.3273325	-0.2569754	-0.0013726596	-0.11544194	0.049716942	0.538852	-0.06117761	0.08279256	0.37612244	-0.27829364	0.03368904	0.21623477	-0.20307575	-0.20893987	-0.2693166	0.031997513	-0.38799185	0.2861037	0.10927498	0.38356003	-0.45224684	0.45148122	-0.44738808	0.09748355	-0.45252156	-0.6482221	-1.1670308	0.081274725	0.101786405	0.31646752	-0.75363123	-0.5509017	-0.08169991	-0.8222106	-0.22760192	-0.19622831	0.31134433	-0.12217203	-0.022764886	0.31946883	-0.668906	-0.46604016	-0.055375386	0.17066221	0.4931827	-0.15997326	-0.23872991	-0.13265574	-0.113184795	0.4611216	-0.4895015	0.14663664	-0.14878827	-0.3598845	0.16406225	-0.14500509	0.104631744	-0.16563755	-0.2676939	-0.008237855	-0.53447527	0.31987017	-0.56165665	0.1983131	0.18078606	-0.13971244	0.23703669	0.30146307	-0.021868175	0.027483344	0.58966225	-0.11796924	-0.46567526	-0.543956	-0.4780569	0.54782724	-0.68361586	-0.22040996	-0.33127308	-0.1832353	-0.098399624	0.38050273	-0.0905486	0.2806801	0.0069942204	-0.06386606	-0.21623422	-0.05589536	0.1902389	0.80854815	-0.27258384	-0.70678985	0.38598654	-0.27434236	-0.3762878	0.62145096	-0.06571923	-0.48084518	0.28567457	0.22113796	-0.19653334	0.16520396	0.3907958	-0.2919712	0.09689678	-0.2032061
0.45532307	0.281317	0.88811374	-0.4307206	-0.6895638	0.36178666	-0.30074674	-0.9510628	0.37004575	0.54373384	-0.2857091	0.018178571	0.34208265	-0.11540233	-0.42787197	0.014092168	0.35556793	-0.45051762	0.5855252	0.20845248	0.3544914	0.19766289	-0.57597023	-0.22231354	-0.3098751	-0.36192068	-0.15049854	0.13966836	0.2672007	-0.23552018	-0.60068256	-0.66274166	0.11263956	-0.46102366	-0.23302582	0.37326375	0.22474615	-0.104093544	-0.41363257	-0.09547511	0.3652746	1.0296195	-0.20957775	0.7721865	0.29523408	-0.3233268	-0.5026606	-0.42607597	-0.83034444	0.58517194	-0.05780765	0.6708291	-0.86807513	0.17834005	-0.20274054	-0.121774055	0.5553725	-0.2267254	0.045151845	0.4062023	0.97095066	0.4127619	-0.24470465	-0.3179439	-0.57467717	-0.11299562	-0.4759441	0.5409414	0.50271195	0.7646931	-0.1056469	0.77754533	-1.0475456	-0.6626855	-0.04457975	-0.6154974	0.016931819	-0.48746893	0.16182265	0.5573436	0.4070659	0.17229152	-0.25046712	-0.14732692	-0.08055415	0.59970194	-0.8093583	-0.36151007	0.40214342	0.46468616	-0.031877767	-0.24984153	0.22257136	1.4891309	-0.17376325	0.12605207	-0.6785311	0.032128114	-0.25705674	0.27415204	-0.34615976	0.0590428	-0.73597693	0.5764892	-0.29623005	0.83657485	0.14610793	0.45631897	0.33596635	-0.24000613	0.5376053	0.044253055	-0.30775344	-0.43932128	0.28096446	0.3958752	-0.50498563	0.48899058	0.09235691	-0.4757601	0.6392738	0.17981692	0.06970867	-0.11390647	-0.09684628	-0.25814006	-0.2516024	-0.12592852
-0.08297508	-0.24088971	-0.24530824	0.3431323	-0.24904469	-0.079997756	-0.18275735	0.028179448	-0.24014713	-0.5155085	0.1413866	-0.099103935	0.14736651	-0.40476826	-0.10025465	-0.55260146	0.049849514	0.103619725	0.01864198	0.2942307	-0.058890365	-0.39066863	0.1126573	-0.21817642	-0.24434836	-0.1646742	-0.002802455	-0.16723931	-0.4292073	-0.016341815	0.035890117	0.30427656	-0.054795753	0.0072024283	0.27566454	-0.05607205	-0.23569672	-0.28481677	-0.09422032	-0.18856296	0.09250199	-0.1589032	-0.6783752	0.35148475	-0.015975619	-0.15705098	-0.0145084895	0.3259005	-0.2458938	-0.5694795	-0.08733097	-0.010286727	-0.094627455	0.041305102	-0.05994257	-0.42125776	0.18918733	-0.3244421	-0.039277155	-0.33873335	0.17916095	-0.36714283	-0.4162464	-0.07784573	-0.4666594	0.45493707	0.22794138	0.5388837	0.1330074	-0.08935536	0.17471172	-0.2575296	-0.0439538	-0.13549298	0.05660182	-0.15947714	0.22872174	-0.13369451	-0.2871316	-0.22690351	-0.25972524	0.104167014	0.4051028	0.22131573	-0.29408884	-0.37613234	0.29412597	0.011245511	-0.07693141	-0.06037708	-0.23516715	-0.13267413	0.09142172	0.25680566	-0.00608644	0.16648996	-0.03772504	-0.06994985	0.08183052	0.09521597	0.04600993	0.31319523	-0.14370745	-0.24167845	-0.38780248	0.46349263	0.3800102	0.2863277	0.4726578	-0.049273483	-0.07748873	-0.13113111	0.028741878	0.1028636	0.20173348	-0.23459792	-0.023717651	0.08963467	0.25050697	0.2070688	-0.087271444	0.14860168	0.012662396	0.40401602	0.10260895	-0.030943168	0.4300637	-0.16099499
0.8302169	0.1191536	-0.17711425	-0.23176682	-0.01124704	0.3418819	0.009733318	-1.4268149	-0.07087662	0.4390995	0.5019186	-0.39517224	0.41244227	-0.3230877	-0.6976071	0.5534935	-0.13768813	0.032921176	-0.4886936	-0.56263036	0.22510688	0.17399092	0.9726124	0.20333035	0.36004004	0.82592285	-0.05675148	0.2628096	0.51886463	-0.072787195	-0.4350149	0.1144789	0.35235846	0.32666254	-0.6821168	0.60872793	0.5041178	1.0151098	-0.27589616	-0.7647007	-0.18986619	0.5647736	0.50402343	0.07176734	-0.004755763	-0.39248708	0.41421708	-0.028211217	-1.2457477	-0.9220033	-0.09893766	1.0344223	0.110755704	0.06254294	-0.7985138	0.19897643	0.08186258	-0.05070113	0.21138339	-0.39088798	0.391977	0.11728999	0.81675607	-0.048891056	0.7135011	0.9121453	0.05622138	0.30620027	0.36668938	-0.38474682	-0.61405456	0.35325354	-0.0055911927	-0.47206253	0.3679027	-0.16769397	-0.31487775	0.22434627	0.41285604	-0.44637635	-0.25764394	-0.13017151	-0.831904	-0.6576642	-0.82262444	0.7134727	0.46438202	0.2407471	0.7201769	0.7265613	-0.35985512	0.361361	-0.55135757	-0.10281371	-0.2872965	-1.0086315	-1.1704644	0.9185143	-1.1922766	0.10967092	0.55502486	0.58388203	0.95448387	-0.46099052	0.026816592	0.19241656	-1.1247218	-0.0495723	-0.9721488	-0.41629967	0.44181785	0.3098241	-0.0033076243	-1.8841723	0.8037621	0.7533648	0.10426674	-0.78480077	-0.41062215	-0.32221887	-0.52089596	0.27926746	-0.2539709	-0.0067372196	0.56155646	-0.44814077	1.189702	-0.19730742
0.3576279	0.2188427	0.647907	-0.3333714	-0.55921793	0.32684803	-0.27215278	-0.7609628	0.65284556	0.3742644	0.03345142	0.0032330304	0.1962531	-0.5498532	0.053066812	0.106621705	0.56457174	-0.34962556	0.7462474	-0.24959107	0.37580964	0.4536493	-0.5921963	0.1946568	0.021166166	-0.5118964	0.16256213	-0.035525773	0.034563176	-0.16404277	0.058779195	-0.7660367	0.21886477	-0.5120718	-0.16012688	-0.6712243	0.3438784	0.39816207	-0.3451127	-0.48833945	-0.11553663	0.5411329	0.19709612	0.2550651	0.15986365	-0.13109393	-0.6856866	-0.41321918	-0.295859	1.0908769	0.14949587	0.3450664	-0.3410886	0.010415526	0.04985826	0.027059965	-0.076338045	0.061066646	0.23358145	-0.10414157	0.37710643	0.80484045	-0.6195907	0.10824638	-0.4364331	0.56761056	-0.41942304	-0.44532368	0.06739515	0.695803	0.07884403	0.44140476	-0.9928776	-0.10985174	0.20588931	-0.39924175	0.24784397	0.34920877	0.15064685	-0.3760216	0.31819856	-0.04443159	-0.009452177	0.17204937	-0.07273933	0.8425258	-0.7849938	-0.15774849	0.1518197	-0.16088308	0.2603455	-0.08645335	0.3138542	0.70181084	-0.18142489	0.15034357	-0.37797925	0.088801295	-0.09662404	-0.06999638	-0.42308518	-0.05665002	-0.26435196	1.0610371	-0.569084	0.6750334	0.15439638	-0.3344739	0.15037586	-0.30472258	0.09238629	-0.50124544	-0.24315426	-0.01973823	0.6335105	0.14671342	0.28589097	0.6618242	-0.15641029	-0.43886068	0.2780125	-0.12945884	0.05055381	-0.09666414	0.13981514	0.024428587	-0.13801098	-0.25871506
-0.081506915	-0.35325631	-0.47580114	-0.23271617	-0.9021792	-0.59271896	-0.13935862	-0.08131829	-0.48816115	-0.08780859	-0.16209492	-0.029267365	-0.56491345	0.21192093	-0.2037179	0.39087436	0.8434418	-0.49174777	-0.5542458	-0.22163528	0.4357624	0.7181828	0.6241403	-0.81301916	-0.434047	-0.35390994	0.76094323	-0.13762307	0.03273265	-0.23563376	0.16672543	0.1612596	-0.009091339	0.050721034	0.1453342	-0.0007204845	0.6400959	-0.02360156	-0.12559165	-0.20643856	-0.13661131	0.28564277	-0.18621157	0.2754846	0.31919932	-0.14915104	-0.11859055	-0.23146488	-0.11168419	0.48597664	-0.2583554	0.23031087	-0.05423606	0.21510682	0.4867977	-0.1873889	0.18533823	0.46870598	-0.51069486	0.1766372	-0.6238988	-0.23140115	-0.6010824	0.3587768	-0.09637973	-0.3730184	0.2936393	0.37061217	-0.12520757	-0.24479157	-0.28973472	0.32803276	-0.589105	0.29917556	-0.13751067	-0.10690128	0.092476614	-0.47133586	-0.3042645	0.050527737	-0.17042056	0.27812582	0.0011727499	0.8143705	-0.3104221	0.26883653	-0.0899131	0.2992561	-0.37916276	-0.1368259	0.15909569	0.16837956	0.4471203	-0.09570471	-0.061532862	-0.483243	0.3894472	0.6056107	0.08955313	0.5334564	-0.1603255	0.6892613	-0.25535348	-0.2790035	-0.04643114	0.2503881	0.17072648	-0.12871408	0.3195284	-0.35515368	-0.2001855	-0.6678055	-0.46972606	0.29105994	-0.026245762	-0.048104066	-0.18068027	0.2783248	0.14046149	-0.05001038	0.18490122	-0.008764056	-0.024869207	0.14013629	-0.26460427	-0.10834749	-0.62656224	0.2856785
-0.4809544	0.5404518	-0.7269977	0.9397805	-1.1495315	0.14932977	0.06749044	0.054301403	0.10077043	0.3112919	0.42821303	-0.0100724595	-0.67737776	0.9191292	-0.4870449	-0.22723784	-0.040235076	-0.6547974	-0.08590017	-0.13227035	0.0047558234	-0.30040237	0.61099106	-0.9506628	-0.2193246	0.032995075	0.8970081	-0.69863653	0.6859917	-0.7025816	-1.5830641	0.6929749	0.08027555	-0.049545024	0.7572849	0.41563532	0.37601042	0.72430545	0.7127545	0.61691	-0.43927887	0.024622442	0.17383534	0.3372388	1.5325056	-0.1177658	0.2999483	-0.60169727	0.5922955	-0.25789738	0.07557215	-0.49368837	-0.2522252	1.1522688	0.30428252	-0.14763156	-0.1406096	0.55244595	0.06108845	1.0121415	-0.70531034	-1.1898644	0.24399197	0.56999564	0.16581708	-0.58636636	0.029620524	0.91350204	-0.79265547	0.08588506	0.12579492	0.40295675	-0.5462641	0.98199415	-1.06263	-0.96001387	-0.39474818	-0.5294928	-0.48217982	-0.043662015	0.48066202	0.2265479	-0.074643485	0.17838453	0.47701082	-0.17396083	-0.8020677	0.5420405	-1.431015	0.16324255	0.6346266	-0.9875062	0.16834025	-0.12180315	0.89611465	-0.89381444	0.55817765	-0.20557031	0.35314935	0.34347802	-0.0019445056	-0.273532	-0.6919182	0.19745332	0.60801035	-0.6211432	0.47690088	0.58046556	1.1933222	0.06234189	0.0024684237	-1.525589	0.4733137	0.55759275	-0.7702758	0.96556836	-0.36622575	-0.41527227	-0.61955327	0.17217025	1.1870693	0.6869833	0.0010548792	0.9389376	-0.21822585	0.16213873	-1.2000381	1.784451
0.27247062	0.03915207	0.29645833	0.34119505	-0.17190953	-0.39352098	0.5287206	-0.10014561	0.05524372	0.253014	0.45246544	-0.04618722	0.18730225	-0.2561388	0.05137612	-0.60404646	-0.2502218	0.25192428	0.021829067	0.1251479	0.62986386	-0.41809836	-0.45076144	0.19685335	0.5136895	0.114320435	0.07957669	0.077752255	-0.5292677	0.5366103	0.22609955	-0.17822002	-0.38255423	0.40068582	0.24563284	-0.6737937	-0.3499099	0.44188118	0.11218424	-0.028950427	-0.061092116	0.15941744	-0.331463	0.43203938	-0.21684618	-0.29852772	0.21089491	0.13145497	-0.26828983	-0.17574175	0.0871746	0.15258032	-0.0533968	0.46764353	-0.23922038	-0.6706535	-0.3255537	0.024676988	0.70511335	-0.71494365	0.18461701	-0.052010834	-0.59376544	-0.6321439	-0.13881822	0.41337562	0.40088603	-0.24742688	0.26327878	0.26063803	0.5835774	-0.11973386	0.074861	0.11626452	-0.0026300065	0.14227197	0.4461098	0.37609908	-0.24626398	-0.5292505	-0.6012852	-0.32908762	0.1521869	0.30362302	-0.16560574	-0.044843424	0.14054233	-0.006783853	-0.12919945	0.12493808	-0.1974212	-0.059970777	0.007621556	-0.29199705	-0.15120584	-0.040815745	0.055621542	0.1629242	-0.4486289	-0.4970977	-0.37019524	-0.23494418	0.018985031	0.10863007	-0.2274402	0.16858096	0.05681654	0.06712747	-0.037693698	-0.22665784	-0.13836691	0.20324823	0.32981905	0.041812226	0.16152303	-0.10389558	0.21236263	0.37618768	-0.093156144	-0.1622836	-0.46570942	0.24096265	0.022452042	0.44908997	0.021359494	-0.048195694	0.32090145	-0.38238442
0.13921876	0.072531365	0.018382201	-0.09903148	0.068223506	0.25332728	0.058434494	-0.024292972	0.09221717	-0.54070705	0.024732042	-0.046764072	0.07611994	-0.32207993	0.13938795	-0.31621626	0.58471906	0.21991538	0.23703484	0.38651544	-0.19773538	0.24129792	0.42865485	-0.6463303	-0.053295486	0.010528544	0.1256416	-0.09174514	-0.18900324	0.33012626	0.03677135	-0.07746742	-0.081158884	-0.031935357	0.09267963	-0.75905436	0.66687334	0.6214482	-0.803851	-0.06400267	-0.459306	-0.037434835	-0.6905191	0.3435754	0.6879091	-0.043617804	-0.3119836	-0.12832703	-0.015184505	0.19702892	0.23459224	0.098457456	0.2275889	0.06724678	-0.28071782	0.26037169	0.09064473	-0.0981102	-0.6168577	-0.10874596	-0.29742834	-0.13514243	-0.42581657	-0.28451565	-0.100184046	0.96081316	-0.57545006	-0.26589513	0.52432805	0.11958509	0.32170603	-0.0021233028	-0.595075	-0.34612107	-0.3819643	0.15828219	0.5844191	0.21657422	-0.25864035	-0.53321385	-0.24404866	0.035486106	0.11226152	0.13423109	-0.18777357	0.10403061	-0.38930476	-0.109212145	0.082194656	-0.20619142	-0.04972315	-0.42668268	0.41352996	-0.11932646	-0.13947058	0.26156124	-0.2201665	0.13148306	-0.0015186737	0.14575103	0.014993256	0.2955724	0.32839522	0.26154837	-0.49807554	0.49116498	0.1806283	0.19870068	0.6042793	-0.477984	-0.11952774	-0.504428	0.47978732	0.07785143	0.77707016	0.17344435	0.41914073	-0.32112315	-0.059055433	0.07896512	-0.110272445	-0.101976834	-0.21303992	0.14487784	-0.53486794	0.04147369	0.75908166	-0.5648972
